Category1;Value1;Value2
A;11.804182623176537;20.42111511453647
B;10.414977595704364;13.91723755418166
C;10.891355814163848;15.658969345627956
C;10.847015748044075;18.192685135680904
C;6.790589980404375;17.966434211905142
C;7.751756282278453;20.849355601374768
B;10.205082879635045;24.218937898517705
B;6.625441840717663;17.7935865003442
B;11.662422206399512;22.37418503964803
A;11.743111932576284;20.088896059583032
E;10.65434110575558;25.612966375270673
B;7.757731974484155;18.8684488933621
B;12.76027787773703;19.526439945352667
B;14.074421279436717;17.75359731200656
E;10.294153654891948;19.026508760249026
A;11.021070756902473;15.299071229924754
B;10.403477309592088;14.704416283138919
B;11.060738377997598;24.654592311696348
C;9.760882486747208;13.500789900892391
A;9.930871520312394;18.08529146181258
D;11.811435200994731;26.09205671762598
E;14.69124832379288;17.883795229978357
B;7.199857531196523;24.97244272211345
C;9.792375031194066;16.45372567563895
E;7.639079029535836;13.693018361898837
C;13.184049797152166;10.431044870595075
A;8.824524061360203;27.87634441563597
B;7.113598412428412;13.178772910193507
C;11.276373997697148;24.483119540750558
B;13.488622229486221;14.000317839239706
C;11.327195737121526;27.90430350763893
E;10.409595754563835;33.2406963476906
E;10.818281845551988;9.880819641857979
B;12.829681325651109;13.491461395047118
A;8.2516014599717;24.638791182819347
E;9.776305791827374;23.07825754019489
D;9.094619702980934;24.66153112856115
A;7.6642693854165795;16.557466697573744
E;9.343249481166396;31.925204966140207
D;12.215442191964897;20.708296800138648
B;11.13320429678545;12.69822453893888
B;11.2886210002164;18.481108999742332
B;10.292951223306636;12.778598622627005
A;11.046647565457178;29.54564815132463
B;8.39881931530379;16.0380124231993
D;9.38098022814554;22.954900908467735
A;10.384008473937353;17.17596113010692
B;10.55503171776378;16.30767614142492
B;10.640375709843745;8.538474912313696
B;9.723329435967244;23.589047617943404
E;9.245153197739342;27.7950875157751
B;16.315542566088595;14.50419451180909
B;11.813574545864798;10.728625310007972
C;10.826294951905245;24.819896256426976
B;9.533583003587212;10.122551905362494
B;9.097562346112246;27.31719761568955
B;9.73839881254609;14.573629262272277
A;10.585657687173367;13.380243543052242
A;6.239128911873838;21.49077452678775
B;6.861220809250632;13.771164289931376
B;8.726235222122085;15.757333512240745
E;10.414278873557137;22.12389159602604
B;9.521453705696297;5.425325977000124
B;12.956242452198968;29.854515475569933
C;7.035206426008463;20.261840794794427
A;8.49730906079326;12.242203925578831
C;13.040183481982202;13.896527784278952
A;10.262238649350294;25.949878269564813
E;11.769685165602317;23.60631761044462
A;14.102493886538927;28.320683943711266
B;8.612391164196355;15.903542931174592
A;9.801371324415936;21.779503022904816
E;9.455146198138257;22.559407470702066
B;6.090813991033449;24.17160500151342
B;9.379206392488062;26.763686740592416
A;11.762124374761331;15.696416564933916
C;11.081179083624482;19.314978393437116
B;11.23816633877602;16.33910152651913
D;9.248982038721001;19.684328759861746
B;8.687805527988717;24.190596692377852
A;12.538511343797241;10.075786998435786
A;9.00536570728466;26.656229416755714
B;10.588164077586429;13.164907254417502
B;10.326669361355076;18.15577808181661
A;12.923434032514237;27.463651549796747
C;11.94282471534472;21.96805830790043
B;7.409482758665758;22.037179689581958
B;7.624893666449919;12.916243728229336
B;11.157819636138269;13.735484385056955
B;9.871324705241667;25.647538380013515
B;9.089656432092472;16.46513872709366
A;12.031255767988942;17.030528760200905
A;10.374918764177822;25.78370750632827
D;10.104914773778887;13.700518727782836
E;11.559657281510098;21.615410797317548
B;9.24978201011287;20.25744395700615
B;13.137037970945109;19.983885644820546
C;8.423904753533984;16.889386208734976
B;11.313858132684176;16.52086891122003
A;12.867665677319689;13.529815017230808
A;7.2454090214558;22.89599015624784
C;9.313329648295102;15.991104850899584
C;12.284414785771116;25.812467727003508
A;12.31448909546205;18.652669750456084
B;9.657008799223522;13.649297063473773
B;8.53065781264628;18.573116707109477
C;11.911871644661524;17.534856805181153
A;12.36709820516321;26.054620470368317
A;7.67067330297521;17.785998864490807
C;7.59217270206724;18.342737712798044
A;10.450513363967199;28.469280232954613
C;11.258721266857783;23.049603928780094
B;9.40186182953989;29.97623609602098
A;11.358587639964698;27.554270024383428
B;8.579726786325235;14.677024469822872
C;5.770612801852529;25.939705126400646
D;9.152197855334808;29.15181975244755
D;10.126464293026203;29.19687879394052
B;9.448320080207086;25.928575901460125
C;7.68279347268103;25.805137969455053
B;6.3687020482423655;18.184033737946702
B;8.971822391264205;14.97570749390255
D;11.795311543299487;17.88669608661526
A;12.512394878827365;10.011265991403423
A;12.37542676827691;28.056771892530232
B;8.368180929702895;18.300242243493727
A;7.692587352739272;27.74798437438976
A;10.993269229959791;12.611002536670403
B;11.270200023195851;26.495749526013263
B;10.800339210400995;17.030716050924084
D;5.971873451524473;12.293783550144955
D;8.266230830233066;29.762708312958544
B;9.940622419428044;26.643870016044644
B;10.974436389260854;21.270754521114707
B;11.534614725204973;20.20362731080978
B;10.28850704456408;22.63706011291471
B;10.661567613076471;21.167771467504465
C;10.169730916722209;15.246344274971172
B;11.371238748436966;17.52768638129047
B;10.625731302981823;31.764306992232218
B;10.131475320094575;36.032940455768085
B;9.463262401725238;29.3760110313841
E;10.162582850084963;22.86934364097574
C;10.96918275767855;17.97350580378839
A;10.534950777796123;15.210884636618204
D;10.761652836690507;15.606305537418784
B;12.68544372270237;16.680394047879435
D;10.530327845493176;32.90698424855462
C;8.702002959053685;30.83769377829559
B;11.767213571988338;24.477670339612363
A;7.267603324662165;14.236320941523044
B;7.837173238521426;25.35833556026622
B;10.671694529440138;18.56829782893637
C;11.032793335573157;7.081943368135271
B;7.50989755299201;21.722603824407557
A;9.2343650380265;14.948521754995667
D;8.787832335560683;15.151679425459777
E;9.026647354236806;18.497552038591955
B;11.887195552545892;17.010062162345523
A;11.413010927094506;19.79445908537595
B;9.961755640292585;19.50601669989677
A;8.908076145770144;8.745145442914211
E;7.300700659559719;29.121667933296997
A;12.840369877563898;14.099739662307922
B;11.184227800569836;14.28560968921716
B;8.58666179185372;18.028680489258214
B;11.439198995249782;19.349990915784236
C;9.859552758850748;28.753878900991033
D;9.425780990275314;21.616540712329407
B;10.870423056579204;23.398792904657206
A;8.51700350017455;21.64721712549969
A;9.31248696097978;21.388769494992637
E;10.242922128399092;21.858377018522052
D;9.001097614229574;8.403595144586369
B;11.338170420535048;18.500489090962827
C;13.738133007356522;26.973566663426944
C;8.491403734785715;43.65398606484011
A;6.669749407391912;12.77414640476294
E;5.996519665047477;22.538479761946117
B;9.699063717010036;16.57372053275395
B;8.673670819747635;32.285911423381094
B;10.41572100213416;11.877303435251111
A;10.265195344052202;23.74963694189528
A;6.793566306771808;11.55673340297486
C;6.3702323410371875;18.088599991635004
A;10.59186648069219;19.794120015501147
C;10.270857669439915;26.41815009043765
B;9.148364003266897;13.536999043048834
B;6.68571282973539;23.980298293084314
B;10.942782525529982;20.11266634032768
B;12.543799090847887;21.63676031771588
C;10.555964880437845;25.749996288110847
B;8.305052218869871;12.304659841968274
B;10.089104331142302;24.863569838891554
B;7.26777183813263;16.58657088146345
C;12.115921427677584;26.575240729860955
E;10.163688669059077;22.00734580722728
C;6.463686176493536;18.742829710897666
B;9.398651279112634;16.459844185455072
A;10.926603020468463;24.939769966131983
B;9.333904758048956;27.565710112885565
B;9.448208557119653;16.80289075483889
A;7.5511955859054565;13.201960605311617
B;11.133081974163312;24.165266257671355
B;8.703061599961725;11.3088143477978
B;5.687109245989935;12.16692537450217
C;9.257485258659212;13.623798346832604
A;11.962299431140707;17.507297101767502
A;9.226141106800105;11.98200866470733
C;13.475969970247041;8.367200543710533
B;10.857935897097034;13.18733483397726
C;10.677516324560733;23.854846679435713
B;9.743203468164783;12.370735567239397
B;9.863427584471419;17.958381932274982
D;9.473152729760992;31.68019077419337
C;9.395461215834947;19.70495521983746
C;11.061734324134298;22.05518593837756
B;8.128337540418869;14.323759890490681
B;7.848212342551481;32.98084912220085
B;7.753609898249245;16.752233065169428
A;14.091309095354308;18.6313718932909
E;11.06068580334116;27.902352067804188
A;10.608984403360289;18.909594530878287
E;7.884970659413137;20.28733269605129
B;11.246684601349656;18.309870075265223
A;9.766857307093343;18.351005731656635
B;10.4283378822635;22.22301206496855
D;8.046759368272888;23.317659135188634
C;10.320537714835153;16.140509412724597
D;9.152332923587034;15.403517263118422
C;8.468777685939624;16.34518346685462
C;11.468212671614497;11.59247591480139
D;6.924584382939996;10.457418448884216
B;11.1295525286283;21.783002883349447
B;11.368972267105992;25.63157481905067
B;8.240712648897519;25.226271758871306
E;8.359343077735065;5.70805236118005
E;9.553948637467196;18.529609477740436
A;10.564072420924441;13.387448266444647
C;9.694290016371548;20.86242462692514
E;10.867124920383759;17.49305888714371
A;13.525959305074798;23.55147143746753
B;8.984566461700572;19.88508145759195
E;6.5696400585931585;8.623988630492665
A;11.651847166061307;14.197484763202755
C;13.36662915185506;20.034710688959922
B;10.785536726102249;20.540662575386516
E;7.824502649292664;11.56593915377599
E;9.752215273529599;10.781241778723269
E;7.762953031576735;20.337472025439073
B;11.285710987925896;11.577996163696836
D;7.2974191946031315;9.988223440995286
D;9.3997424263436;17.32915692421195
B;7.991324347412187;17.069323451968096
D;10.253649370269924;14.729597135964193
A;9.267316645724485;15.777578259650223
B;10.353524206500527;20.08301433933437
B;10.044701109932731;15.679022577921085
A;8.026681944551779;20.424182129989035
A;11.253754127058043;17.717188783295995
C;9.90246869631377;21.005900932319935
B;8.022941984268199;25.26923339261987
C;14.481853112411585;25.03548707234357
A;10.95286033343425;27.7292628263965
B;9.69347889320139;25.028881381382963
B;12.830409053403647;21.431345189250827
C;13.683631218773215;17.399410174159133
B;9.709301155372229;17.673434463102655
C;10.694794972869524;14.733336161385138
D;8.023994363994118;20.027175746309346
C;9.705614498463977;24.18432487227161
B;9.60187489248026;15.645994382701875
A;10.369654067243308;19.776692848017355
D;10.66552095727402;15.935826627669384
A;11.11965689765612;21.256125981125688
D;10.475285312599919;16.703699696300298
B;7.578514746741671;15.562936572235685
E;8.123065788517831;15.920199830407848
C;8.907184761072655;23.0199726430734
E;9.435518816153543;19.41950356801787
B;12.101548580944227;17.429469619999786
C;7.6741220262941745;21.568427015283262
B;9.2851699036586;17.512902695194096
B;11.906018996428099;26.75910736211422
C;9.400245051006776;14.156803077840461
D;10.920831299685648;18.87817092309631
E;9.720915914144193;11.571408669997995
C;10.513566514649446;17.918753648659436
B;9.543054912380919;9.92218701376022
B;11.334130945456709;24.477899135354757
C;6.909887185187129;24.59902260203347
B;9.273375983222909;24.705021042346857
A;10.593145353388616;20.173234881046806
B;11.067390496012386;14.720777571739447
B;12.985905245507656;15.197956207784301
B;9.217950666268846;29.181032331323127
B;12.958963523721746;28.61406262279878
A;8.681952346680658;20.73533094170463
A;12.657292823089287;16.906195795518038
E;11.634934253396745;28.211740536191066
B;8.173082840735555;15.83298103169114
B;10.614078474503645;21.373095248575446
C;9.897528328935618;28.11174383239075
B;11.251169187350001;14.981969002012233
E;9.55345682313338;24.975341513822674
C;9.385507548676538;23.12336477506322
A;12.738189165525704;19.762900746610633
B;9.802558211088654;14.039398405201306
D;11.652844648383532;15.653361439380344
E;9.5492970299116;21.73670643710395
B;13.333326518455046;11.45997923071168
C;8.643330741329013;20.7844631541095
A;8.771712937505631;23.24630590436998
E;13.049034362231806;25.911321036854602
B;9.110107218209494;11.609857553238665
E;13.202148612328784;27.89748378296764
C;11.783681159189626;30.172180965079612
C;9.690700586878332;22.460909406281566
B;6.373413055965683;13.771708511452037
B;9.961363391456329;18.031344269838552
A;10.20326010706685;19.714416529288957
B;12.334435466608745;21.622781052383342
A;13.176894352480224;20.131889315861613
C;8.630025641712505;21.6869908573677
B;11.602363527976365;19.455519455965263
A;11.5308043120267;21.59064256707346
E;12.146825404820891;17.236859473032116
D;10.99737982427109;17.97087969810519
E;6.11500461807646;16.543848977139994
E;9.68915513494448;31.50355720702443
A;7.688584850166169;28.783404717045936
B;9.594788454163853;23.331765140081693
C;11.960008472267788;27.951853983606433
C;10.610301671749946;24.790768033867295
A;12.296181732794865;21.087626957084332
D;10.683507841427078;10.966571953881898
B;7.403348120662194;18.42701647924916
B;4.958305986854531;17.98977264788989
B;10.29761752335918;13.20154896144706
B;9.572147067297669;11.083026352360303
B;8.046108521236235;22.95631607940215
A;6.598745500697245;21.94702593422488
D;8.53051357305458;12.995618119594328
B;9.611017030270448;15.524728961382863
A;11.33175564741278;26.96733363892498
D;10.37726216313596;14.733820918900637
E;13.216134494345457;21.024793423602816
D;7.928791887909211;18.861330202592114
D;11.762117784114867;23.038180826372376
C;10.094597486257456;14.863354084061418
B;11.38933824823717;20.54050086524064
